用户id,昵称,性别,生日,所在地,学习经历,公司,注册时间,阳光信用,微博数,粉丝数,关注数,简介,主页,头像,高清头像,微博等级,会员等级,是否认证,认证类型,认证信息,上次记录微博信息
1796888592,桔子酱Ashley,f,,海外 美国,,,2010-08-21,信用极好,1769,97000,474,🔮 Dance est. 2020 🏳️‍🌈 播客「OutChina」📍 France - LA - NYC - Austria,https://m.weibo.cn/u/1796888592?,"https://tvax2.sinaimg.cn/crop.0.0.844.844.180/6b1a5810ly8hs9eevpq2yj20ng0ng3zx.jpg?KID=imgbed,tva&Expires=1754068470&ssig=%2BA2w3HTtCH",https://wx2.sinaimg.cn/orj480/6b1a5810ly8hs9eevpq2yj20ng0ng3zx.jpg,32,6,True,0,微博原创视频博主,
2195316722,玩转星球PlanetMedia,m,,海外,,,,,15687,100000,1554,玩转星球Planet Holiday带给你来自世界各地好玩的旅游信息，让你足不出户也可以玩转星球！,https://m.weibo.cn/u/2195316722?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/82d9dff2ly8g7v6y03phlj20u00u0wfu.jpg?KID=imgbed,tva&Expires=1754068472&ssig=yvkAl7CTTe",https://wx2.sinaimg.cn/orj480/82d9dff2ly8g7v6y03phlj20u00u0wfu.jpg,26,6,True,2,上海达旅文化发展有限公司,
1907336935,-陈言碎语-,m,双鱼座,福建,未知,,2010-12-31,信用极好,3448,1730,532,,https://m.weibo.cn/u/1907336935?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/71afa6e7ly8hzryy3iltuj20u00u0409.jpg?KID=imgbed,tva&Expires=1754068475&ssig=DlMuoAc%2Bg9",https://wx3.sinaimg.cn/orj480/71afa6e7ly8hzryy3iltuj20u00u0409.jpg,38,0,False,-1,,
6347056346,默晨6347056346,f,1992-10-31  天蝎座,甘肃,,,2017-08-14,信用较好,232,115,281,你认真的样子，很可爱！,https://m.weibo.cn/u/6347056346?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006VxBiyly8g5rbjttegnj30ro0rojsx.jpg?KID=imgbed,tva&Expires=1754068478&ssig=Wf2b71%2FMrW",https://wx1.sinaimg.cn/orj480/006VxBiyly8g5rbjttegnj30ro0rojsx.jpg,13,0,False,-1,,
6560098787,billionaire的进步记录,f,水瓶座,海外,,,2018-11-28,信用较好,21,70,91,自律=自由🙂 旅欧/旅美大提琴演奏家 热衷于旅行✈️,https://m.weibo.cn/u/6560098787?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0079XvmXly8gtbiznon1wj30u00u0gpf.jpg?KID=imgbed,tva&Expires=1754068480&ssig=f5AVgGpChO",https://wx4.sinaimg.cn/orj480/0079XvmXly8gtbiznon1wj30u00u0gpf.jpg,9,0,False,-1,,
1996567767,一只不开心的猫咪,m,2000-12-26  摩羯座,广东 深圳,,,2011-02-28,信用极好,1255,146,79,爱电影 爱吃喝玩乐 爱胡思乱想 在入世与避世之间反复横跳的悲观主义中的乐观主义者~,https://m.weibo.cn/u/1996567767?,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/770134d7ly8grk8ace0clj20ig0igt97.jpg?KID=imgbed,tva&Expires=1754068482&ssig=4iAD%2Flbcpg",https://wx3.sinaimg.cn/orj480/770134d7ly8grk8ace0clj20ig0igt97.jpg,18,6,False,-1,,
7560105533,不要动我A锥,m,,其他,,,2021-02-05,信用一般,6,2,47,,https://m.weibo.cn/u/7560105533?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/008fDqO1ly8goj8h5cbxbj30ro0ro441.jpg?KID=imgbed,tva&Expires=1754068484&ssig=hMzosn2H70",https://wx4.sinaimg.cn/orj480/008fDqO1ly8goj8h5cbxbj30ro0ro441.jpg,0,0,False,-1,,
6382551343,普通用户的一次性昵称,m,,其他,,,2017-10-20,信用较好,400,35,43,山河虽无恙，吾辈当自强。🌾,https://m.weibo.cn/u/6382551343?,"https://tvax4.sinaimg.cn/crop.0.0.720.720.180/006XWxavly8gqvr0zqoloj30k00k0q7s.jpg?KID=imgbed,tva&Expires=1754068486&ssig=bTb4Of5WSS",https://wx4.sinaimg.cn/orj480/006XWxavly8gqvr0zqoloj30k00k0q7s.jpg,9,0,False,-1,,
1780635830,樱井惠里_Eri,f,1998-02-26  双鱼座,海外 日本,,,2010-07-31,信用极好,15848,11000,1510,惠里 坐等KOH+ Dinner Show与伽利略续作 汤薰成分爆表的柴崎幸推Koclass ko015028/福山雅治モバイルFC/铃木胜吾FAMILIA631/ONCE JAPAN 雷吃我骂我的人,https://m.weibo.cn/u/1780635830?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/6a2258b6ly8hwpjm3wx3dj20u00u0tag.jpg?KID=imgbed,tva&Expires=1754068488&ssig=lw2OmarQiJ",https://wx1.sinaimg.cn/orj480/6a2258b6ly8hwpjm3wx3dj20u00u0tag.jpg,23,6,True,0,微博原创视频博主,
1915631164,陈珠珠_,f,1995-07-18  巨蟹座,海外,,,2011-01-07,信用极好,869,791,918,我爱的人和爱我的人，平安健康。,https://m.weibo.cn/u/1915631164?,"https://tvax3.sinaimg.cn/crop.0.0.667.667.180/722e363cly8fo7vjgv3s4j20ij0ijabt.jpg?KID=imgbed,tva&Expires=1754068490&ssig=LMlUmoTyPQ",https://wx3.sinaimg.cn/orj480/722e363cly8fo7vjgv3s4j20ij0ijabt.jpg,34,6,False,-1,,
5587821089,杨路90275,m,1983-12-16  射手座,天津 和平区,,,2015-04-15,信用较好,6593,165,1696,,https://m.weibo.cn/u/5587821089?,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/00669VwBly8gf6c8t5anzj30ku0kujs8.jpg?KID=imgbed,tva&Expires=1754068492&ssig=n5NEXqT8I3",https://wx4.sinaimg.cn/orj480/00669VwBly8gf6c8t5anzj30ku0kujs8.jpg,19,0,False,-1,,
5831413914,GGugger,f,2000-09-10  处女座,其他,,,2016-01-16,信用较好,1757,52,814,有什么所谓,https://m.weibo.cn/u/5831413914?,"https://tvax2.sinaimg.cn/crop.0.0.650.650.180/006mE198ly8h4dmemcnfsj30i20i2wfm.jpg?KID=imgbed,tva&Expires=1754068494&ssig=Y%2BS59alZGD",https://wx2.sinaimg.cn/orj480/006mE198ly8h4dmemcnfsj30i20i2wfm.jpg,9,0,False,-1,,
6929804219,生而为人务必善良5776,m,1995-06-04  双子座,云南,,,2019-01-09,信用一般,77,15,126,我喜欢这个功利的世界，因为公利的背后承认我们每个人的付出。,https://m.weibo.cn/u/6929804219?,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/007yYKDNly8fz09e60rwzj30ig0ig3zj.jpg?KID=imgbed,tva&Expires=1754068497&ssig=OhTf%2BA7flW",https://wx2.sinaimg.cn/orj480/007yYKDNly8fz09e60rwzj30ig0ig3zj.jpg,4,0,False,-1,,
5452124923,小罗茄子,f,,广东,,,2014-12-28,信用较好,2415,415,1613,学电影的 一个中号 欢迎一起玩,https://m.weibo.cn/u/5452124923?,"https://tvax2.sinaimg.cn/crop.0.0.480.480.180/005WYyKLly8fsayreacykj30dc0dcwfy.jpg?KID=imgbed,tva&Expires=1754068500&ssig=Zul7hXm8wH",https://wx2.sinaimg.cn/orj480/005WYyKLly8fsayreacykj30dc0dcwfy.jpg,18,1,False,-1,,
5656525865,泡泡小阿沫,f,2000-12-12  射手座,湖南,,,2015-07-19,信用较好,305,182,75,可爱小执,https://m.weibo.cn/u/5656525865?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006aOcM9ly8fyaonyr8soj30ro0rowh2.jpg?KID=imgbed,tva&Expires=1754068504&ssig=rbVwf6oNvf",https://wx1.sinaimg.cn/orj480/006aOcM9ly8fyaonyr8soj30ro0rowh2.jpg,9,0,False,-1,,
2027607563,修X到底,f,01-01  摩羯座,上海 浦东新区,,,2011-03-15,信用较好,16036,558,475,无,https://m.weibo.cn/u/2027607563?,"https://tvax3.sinaimg.cn/crop.58.0.1419.1419.180/78dad60bly8fikfkug3chj216o13facs.jpg?KID=imgbed,tva&Expires=1754068506&ssig=uv6jd3H1HQ",https://wx3.sinaimg.cn/orj480/78dad60bly8fikfkug3chj216o13facs.jpg,42,0,False,-1,,
5200240819,宁濑耀,m,,其他,,,2014-06-30,信用较好,1438,8,40,虽然是精神病但没关系,https://m.weibo.cn/u/5200240819?,"https://tvax4.sinaimg.cn/crop.0.0.598.598.180/005FVGbVly8h82e1g0lroj30gm0gmjsa.jpg?KID=imgbed,tva&Expires=1754068508&ssig=lrVQbjcQQl",https://wx4.sinaimg.cn/orj480/005FVGbVly8h82e1g0lroj30gm0gmjsa.jpg,1,0,False,-1,,
6868291739,奶盐糖果罐,f,1993-05-01  金牛座,四川 成都,,,2018-11-30,信用较好,987,1732,84,今天也要加油鸭,https://m.weibo.cn/u/6868291739?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007uOEr1ly8g7c5m5sdbmj30ro0rpabn.jpg?KID=imgbed,tva&Expires=1754068510&ssig=LK55nq%2Fy5e",https://wx1.sinaimg.cn/orj480/007uOEr1ly8g7c5m5sdbmj30ro0rpabn.jpg,14,0,False,-1,,
5891825675,开心开心小夏,f,,其他,,,2016-04-02,信用较好,306,157,60,平安,https://m.weibo.cn/u/5891825675?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/006qJv0nly8hmowg4vyy0j30e80e80te.jpg?KID=imgbed,tva&Expires=1754068512&ssig=bOO4mMO%2FoW",https://wx4.sinaimg.cn/orj480/006qJv0nly8hmowg4vyy0j30e80e80te.jpg,24,3,False,-1,,
1866514810,Vicky_yellow,m,1995-03-24  白羊座,广东 广州,广州市第二十六中学,,2010-11-02,信用较好,15360,275,239,大家好，我叫黄班鱼，我dota打的很鱼，但唱rap还阔以,https://m.weibo.cn/u/1866514810?,"https://tvax2.sinaimg.cn/crop.0.0.750.750.180/6f40c17aly8h3jinb4zazj20ku0kuab4.jpg?KID=imgbed,tva&Expires=1754068514&ssig=45CvQNnfUO",https://wx2.sinaimg.cn/orj480/6f40c17aly8h3jinb4zazj20ku0kuab4.jpg,47,0,False,-1,,
6004969883,kms穆籽,f,双子座,江苏 南京,,,2016-08-18,信用较好,209,121,221,INFINITE+山花,https://m.weibo.cn/u/6004969883?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006yoeYXly8fxlg9y8g8rj30ro0rodif.jpg?KID=imgbed,tva&Expires=1754068516&ssig=ol4je6Wdnl",https://wx2.sinaimg.cn/orj480/006yoeYXly8fxlg9y8g8rj30ro0rodif.jpg,9,6,False,-1,,
6128347155,挑战自己期待新开始,f,,河北 邯郸,,,2017-01-31,信用较好,545,41,255,,https://m.weibo.cn/u/6128347155?,"https://tva4.sinaimg.cn/crop.0.0.996.996.180/006GJV2Xjw8fceqj5svwvj30ro0roabg.jpg?KID=imgbed,tva&Expires=1754068518&ssig=5v17gr3s6w",https://ww4.sinaimg.cn/orj480/006GJV2Xjw8fceqj5svwvj30ro0roabg.jpg,9,0,False,-1,,
5043588205,l_keepreal_l,f,2016-04-21  金牛座,其他,,,2014-02-19,信用较好,2945,8,703,上岸啦！美女的事你少管！另：这是我自己的树洞 请不要关注 不然我会不好意思发一些疯 我会清理关注我的朋友的抱歉~,https://m.weibo.cn/u/5043588205?,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/005vknGRly8h753ubxckjj30qo0qomy7.jpg?KID=imgbed,tva&Expires=1754068522&ssig=X04JOc5t7W",https://wx1.sinaimg.cn/orj480/005vknGRly8h753ubxckjj30qo0qomy7.jpg,9,0,False,-1,,
7779683459,顾芊千,f,2000-08-26  处女座,山西 太原,,,2022-08-05,信用较好,409,71,238,,https://m.weibo.cn/u/7779683459?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008uuL3tly8hffj1u4ervj30u00u0768.jpg?KID=imgbed,tva&Expires=1754068524&ssig=D2B7uNPURd",https://wx4.sinaimg.cn/orj480/008uuL3tly8hffj1u4ervj30u00u0768.jpg,0,1,False,-1,,
2112795512,健康平安一堆堆子,f,,其他,,,2011-04-24,信用较好,6149,44,97,爱谁谁👿Only J！你们一定要好好的哟！,https://m.weibo.cn/u/2112795512?,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/7deeb378ly8g4mn8r4valj20ku0kuwf9.jpg?KID=imgbed,tva&Expires=1754068526&ssig=cYW8O5X4fk",https://wx4.sinaimg.cn/orj480/7deeb378ly8g4mn8r4valj20ku0kuwf9.jpg,39,8,False,-1,,
6478267239,蓝色温柔young_狂舔韩立神颜版,f,2004-09-12  处女座,其他,清华大学,,2018-02-14,信用极好,35702,13000,453,用最初的心陪着杨洋走最远的路💙,https://m.weibo.cn/u/6478267239?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0074q9fhly8i3obscr1i4j30u00u078f.jpg?KID=imgbed,tva&Expires=1754068528&ssig=pDbBPkjjh9",https://wx4.sinaimg.cn/orj480/0074q9fhly8i3obscr1i4j30u00u078f.jpg,21,8,True,0,超话粉丝大咖（杨洋超话）,
6467860350,·渝橙祁星·,f,天蝎座,湖南,,,2018-01-21,信用较好,5951,522,636,TFBOYS唯一的信仰,https://m.weibo.cn/u/6467860350?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0073ItWely8i3ya0cmjz6j30u00u042f.jpg?KID=imgbed,tva&Expires=1754068530&ssig=IXlBizICoF",https://wx1.sinaimg.cn/orj480/0073ItWely8i3ya0cmjz6j30u00u042f.jpg,4,1,False,-1,,
7202329333,·川野葵葵子·,f,1998-08-02  狮子座,湖北,,爱困娱乐经纪有限公司,2019-06-21,信用较好,1076,62,219,,https://m.weibo.cn/u/7202329333?,"https://tvax3.sinaimg.cn/crop.0.0.937.937.180/007RqeS9ly8h5jb2qjw4yj30q10q10ui.jpg?KID=imgbed,tva&Expires=1754068532&ssig=cKRfFi8Xq5",https://wx3.sinaimg.cn/orj480/007RqeS9ly8h5jb2qjw4yj30q10q10ui.jpg,2,1,False,-1,,
6989782967,卟嘟啪嗒包子fuwafuwa,m,1990-03-23  白羊座,海外,,,2019-02-09,信用较好,11116,10,47,曹操,https://m.weibo.cn/u/6989782967?,"https://tvax3.sinaimg.cn/crop.0.0.584.584.180/007D2pQXly8hp4rb1fychj30g80g8gn1.jpg?KID=imgbed,tva&Expires=1754068534&ssig=V8ukIeLRon",https://wx3.sinaimg.cn/orj480/007D2pQXly8hp4rb1fychj30g80g8gn1.jpg,4,0,False,-1,,
5027283409,猪在风口要起飞,f,处女座,浙江,,,2014-02-07,信用较好,1305,133,762,往前走，莫回头,https://m.weibo.cn/u/5027283409?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005udY4hly8i0z0fdktpaj30u00u0js5.jpg?KID=imgbed,tva&Expires=1754068536&ssig=h1kq7e0wSn",https://wx3.sinaimg.cn/orj480/005udY4hly8i0z0fdktpaj30u00u0js5.jpg,9,3,False,-1,,
1907919203,火火体育007,m,天秤座,广东 深圳,,,2011-07-09,信用较好,51,125,23,分享体育赛事、体育人物、体育趣事，感谢每一位关注的朋友！,https://m.weibo.cn/u/1907919203?,"https://tvax4.sinaimg.cn/crop.58.47.308.308.180/00257qWnly8gtfkd6ew6gj60bz0atdfv02.jpg?KID=imgbed,tva&Expires=1754068538&ssig=0fTyzVzruS",https://wx4.sinaimg.cn/orj480/00257qWnly8gtfkd6ew6gj60bz0atdfv02.jpg,9,1,False,-1,,
5913233818,无中生有wuzhongshengyou,m,2011-01-11  摩羯座,广东 广州,,,2016-04-25,信用较好,385,157,63,身体倍儿倍儿强😘😄,https://m.weibo.cn/u/5913233818?,"https://tvax3.sinaimg.cn/crop.0.0.575.575.180/006sbkf0ly8hhcgtf2o27j30fz0fz3yt.jpg?KID=imgbed,tva&Expires=1754068540&ssig=BrDgC2Gi69",https://wx3.sinaimg.cn/orj480/006sbkf0ly8hhcgtf2o27j30fz0fz3yt.jpg,4,0,False,-1,,
7396401922,博执008,m,1973-03-23  白羊座,辽宁 鞍山,,,2020-02-20,信用较好,4883,101,4726,博闻强识，执意求真！,https://m.weibo.cn/u/7396401922?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/0084yy1cly8gczfwqb0ypj30ro0ro0vz.jpg?KID=imgbed,tva&Expires=1754068543&ssig=hduFI6qZGH",https://wx4.sinaimg.cn/orj480/0084yy1cly8gczfwqb0ypj30ro0ro0vz.jpg,0,0,False,-1,,
2412929572,YaoYaoBoogie,f,,上海,,,2011-09-20,信用较好,110,6,94,,https://m.weibo.cn/u/2412929572?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/8fd26224ly8g6lisvuw7ij20u00u0gqn.jpg?KID=imgbed,tva&Expires=1754068545&ssig=ioCNJM1fRg",https://wx4.sinaimg.cn/orj480/8fd26224ly8g6lisvuw7ij20u00u0gqn.jpg,4,0,False,-1,,
6063489826,没话说的橘子味,m,,四川 成都,特立中学,无,2016-11-12,信用较好,206,57,293,生命中的一切，渐入佳境，日新月异。,https://m.weibo.cn/u/6063489826?,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/006ClMH0ly8g9xii85zanj30ig0igjsg.jpg?KID=imgbed,tva&Expires=1754068547&ssig=srOcCsr54b",https://wx1.sinaimg.cn/orj480/006ClMH0ly8g9xii85zanj30ig0igjsg.jpg,9,1,False,-1,,
5609393169,iziRetail逸芮,m,,上海,,,,,2967,11000,168,用互联网的思维做BD、Leasing以及市场调查，满足您的实际业务需要。,https://m.weibo.cn/u/5609393169?,"https://tva4.sinaimg.cn/crop.14.41.603.603.180/0067Crpngw1es6dz25hl2j30i20i3t9c.jpg?KID=imgbed,tva&Expires=1754068549&ssig=ufxmhYSERa",https://ww4.sinaimg.cn/orj480/0067Crpngw1es6dz25hl2j30i20i3t9c.jpg,9,0,True,2,上海历瑞信息科技有限公司,
7399507225,5House官方微博,m,天蝎座,北京 朝阳区,,,2020-02-25,信用较好,105,119,40,5 House是一个以艺术创意与生活美学为核心的成员制综合业态体验空间，也是创意人才聚集地与新锐内容孵化平台。欢迎关注公众号（5House）了解更多,https://m.weibo.cn/u/7399507225?,"https://tvax2.sinaimg.cn/crop.0.0.180.180.180/0084LzQJly1gc8ofnzjkij305005074r.jpg?KID=imgbed,tva&Expires=1754068552&ssig=yePOWo62Lt",https://wx2.sinaimg.cn/orj480/0084LzQJly1gc8ofnzjkij305005074r.jpg,0,0,False,-1,,
5800814864,改改吧别再熬夜了,f,双鱼座,浙江,,,2015-12-21,信用较好,11248,61,799,BE HAPPY!,https://m.weibo.cn/u/5800814864?,"https://tvax1.sinaimg.cn/crop.0.0.719.719.180/006kzCW4ly8i2hi47x2j0j30jz0jzdgp.jpg?KID=imgbed,tva&Expires=1754068554&ssig=zaFB%2FoHodE",https://wx1.sinaimg.cn/orj480/006kzCW4ly8i2hi47x2j0j30jz0jzdgp.jpg,26,1,False,-1,,
1428265577,A大调雨后,m,,浙江 嘉兴,浙江大学,,2010-08-21,信用较好,334,105,538,,https://m.weibo.cn/u/1428265577?,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/55219a69ly8fsm3ba1k2dj20ru0ru75s.jpg?KID=imgbed,tva&Expires=1754068556&ssig=2o4s8S4tAw",https://wx3.sinaimg.cn/orj480/55219a69ly8fsm3ba1k2dj20ru0ru75s.jpg,9,0,False,-1,,
2878366363,去纽约卖煎饼果子,f,摩羯座,江苏 南京,,,2012-07-09,信用较好,4203,165,842,请资本家拿走我的多余感情。,https://m.weibo.cn/u/2878366363?,"https://tvax2.sinaimg.cn/crop.0.36.960.960.180/ab90629bly8h23o6ga2vtj20qo0soq5e.jpg?KID=imgbed,tva&Expires=1754068558&ssig=pieF2Zi1T%2B",https://wx2.sinaimg.cn/orj480/ab90629bly8h23o6ga2vtj20qo0soq5e.jpg,9,2,False,-1,,
2991132772,山水淖尔123,m,,海南 海口,,,2012-09-06,信用极好,1311,140,246,,https://m.weibo.cn/u/2991132772?,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/b2491064jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1754068560&ssig=eQ2NiAh74P",https://ww1.sinaimg.cn/orj480/b2491064jw1e8qgp5bmzyj2050050aa8.jpg,32,0,False,-1,,
6312173274,oysterboat,f,,其他,,,2017-07-29,信用一般,768,14,126,镇魂,https://m.weibo.cn/u/6312173274?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006TbeCmly8hp65z5a8zoj30e80e8ab2.jpg?KID=imgbed,tva&Expires=1754068562&ssig=48TjpjJlTY",https://wx3.sinaimg.cn/orj480/006TbeCmly8hp65z5a8zoj30e80e8ab2.jpg,0,1,False,-1,,
6887870172,BLACK麻陶,f,1996-05-02  金牛座,山西,,,2018-12-16,信用较好,6517,121,964,小鸟所飞翔的 是蔚蓝的天空 大海所映出的 是天空的蔚蓝,https://m.weibo.cn/u/6887870172?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/007w8NGcly8gxci8uh0qdj30ro0rogqt.jpg?KID=imgbed,tva&Expires=1754068566&ssig=UmLGe92kg%2B",https://wx4.sinaimg.cn/orj480/007w8NGcly8gxci8uh0qdj30ro0rogqt.jpg,9,4,False,-1,,
6076273374,不掉发的女孩很开心,m,2015-08-21  狮子座,其他,吉首大学,,2016-11-28,信用较好,1982,427,478,多夸，少管，适用于所有关系,https://m.weibo.cn/u/6076273374?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/006Ddqhgly8i1q93bplprj30e80e80tb.jpg?KID=imgbed,tva&Expires=1754068568&ssig=u5P8Zg5Ka3",https://wx1.sinaimg.cn/orj480/006Ddqhgly8i1q93bplprj30e80e80tb.jpg,9,0,False,-1,,
5519249043,IRONWJ,m,,海外,,天津东丽区疾控中心,2015-02-14,信用较好,1698,361,1634,乒坛陶瓷新人,https://m.weibo.cn/u/5519249043?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0061wcNRly8i0c26qt91uj30u00u0td4.jpg?KID=imgbed,tva&Expires=1754068570&ssig=zKgOod8Y19",https://wx4.sinaimg.cn/orj480/0061wcNRly8i0c26qt91uj30u00u0td4.jpg,32,1,False,-1,,
5232068256,我躺一下又不奇怪,f,1999-12-10  射手座,其他,,,2014-07-24,信用较好,3378,174,377,run back to you,https://m.weibo.cn/u/5232068256?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005I5dXGly8i3d6hzd7i3j30u00u0n1a.jpg?KID=imgbed,tva&Expires=1754068572&ssig=I02uG1hKe%2F",https://wx1.sinaimg.cn/orj480/005I5dXGly8i3d6hzd7i3j30u00u0n1a.jpg,9,0,False,-1,,
1657470871,王威廉,m,,海外 美国,未知,UC Santa Barbara,2009-10-31,信用极好,4334,159000,344,UC Santa Barbara计算机科学系助理教授、CMU博士 http://www.cs.ucsb.edu/~william/,https://m.weibo.cn/u/1657470871?,"https://tva1.sinaimg.cn/crop.0.110.440.440.180/62caff97jw8e9la9x3lcbj20c80ict9r.jpg?KID=imgbed,tva&Expires=1754068575&ssig=LWWh%2BIXBG2",https://ww1.sinaimg.cn/orj480/62caff97jw8e9la9x3lcbj20c80ict9r.jpg,43,2,True,0,UC Santa Barbara计算机科学系助理教授,
2504265701,恕造世界,m,1974-06-09  双子座,北京 海淀区,清华大学,,2011-12-01,信用极好,646,239,186,子贡问曰：”有一言而可以终身行之者乎？” 子曰：＂其恕乎！己所不欲，勿施于人！＂,https://m.weibo.cn/u/2504265701?,"https://tva2.sinaimg.cn/crop.149.2.1194.1194.180/95440fe5gw1evlkdhrlldj218g0xcn5n.jpg?KID=imgbed,tva&Expires=1754068576&ssig=fceqm%2FuT76",https://ww2.sinaimg.cn/orj480/95440fe5gw1evlkdhrlldj218g0xcn5n.jpg,7,0,True,0,大公国际资信评估有限公司 研究院技术支持部总经理,
6379422410,巧克-莉莉,f,1997-04-26  金牛座,安徽,,,2017-10-08,信用较好,21367,271,409,新年快乐,https://m.weibo.cn/u/6379422410?,"https://tvax1.sinaimg.cn/crop.0.0.784.784.180/006XJpbQly8h853uyczulj30ls0lsaad.jpg?KID=imgbed,tva&Expires=1754068578&ssig=AAwU0RaRyu",https://wx1.sinaimg.cn/orj480/006XJpbQly8h853uyczulj30ls0lsaad.jpg,25,1,False,-1,,
6057964183,帷幄天下1,m,,河北,,,2016-11-01,信用较好,653,55,143,,https://m.weibo.cn/u/6057964183?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006BYBdJly8fqy6xsukw3j30ro0romy7.jpg?KID=imgbed,tva&Expires=1754068581&ssig=N9V0wxfYIl",https://wx4.sinaimg.cn/orj480/006BYBdJly8fqy6xsukw3j30ro0romy7.jpg,9,0,False,-1,,
5499346906,远方的怪先森,m,1998-06-01  双子座,广东 深圳,哈尔滨工业大学深圳研究生院,,2015-01-29,信用较好,281,109,214,灵魂与外貌三观不合,https://m.weibo.cn/u/5499346906?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0060aHlEly8guiwbbyopgj30u00u03zz.jpg?KID=imgbed,tva&Expires=1754068583&ssig=SGSJiGAUI%2F",https://wx2.sinaimg.cn/orj480/0060aHlEly8guiwbbyopgj30u00u03zz.jpg,4,0,False,-1,,
7506263214,18lyxm,m,2000-05-20  金牛座,湖南,,,2020-09-23,信用较好,3,2,4,好好活着,https://m.weibo.cn/u/7506263214?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008bZvXwly8gxtn6uajl0j30u00u0gma.jpg?KID=imgbed,tva&Expires=1754068585&ssig=5sO91UJGH5",https://wx3.sinaimg.cn/orj480/008bZvXwly8gxtn6uajl0j30u00u0gma.jpg,0,0,False,-1,,
5653949161,美裳杭贸Rose,f,1983-10-11  天秤座,广东 中山,,,2015-07-16,信用较好,1646,375,1529,美裳带您瘦身助你逆龄！中山板芙富豪南街12号！,https://m.weibo.cn/u/5653949161?,"https://tva3.sinaimg.cn/crop.0.10.492.492.180/006aDospjw8f9xr2wbbbgj30do0e8my0.jpg?KID=imgbed,tva&Expires=1754068588&ssig=XAf46iFBrS",https://ww3.sinaimg.cn/orj480/006aDospjw8f9xr2wbbbgj30do0e8my0.jpg,22,0,False,-1,,
2189147543,雨森正在努力,m,摩羯座,海外 日本,中国传媒大学,新余先顺九鼎汽车大市场,2011-06-21,信用较好,47,192,135,做自己喜欢的—人生正当年,https://m.weibo.cn/u/2189147543?,"https://tvax2.sinaimg.cn/crop.0.0.1242.1242.180/827bbd97ly8freujv1apmj20yi0yidix.jpg?KID=imgbed,tva&Expires=1754068590&ssig=k%2FvhGzlVR2",https://wx2.sinaimg.cn/orj480/827bbd97ly8freujv1apmj20yi0yidix.jpg,15,0,False,-1,,
6118287709,Nsytu,m,1900-12-31  摩羯座,其他,,,2017-01-21,信用较好,2801,62,190,白真 嬷嬷来咯,https://m.weibo.cn/u/6118287709?,"https://tvax4.sinaimg.cn/crop.0.0.1044.1044.180/006G3I7Ply8i10a8tzln7j30t00t0tb3.jpg?KID=imgbed,tva&Expires=1754068592&ssig=7E0ec%2B4PRL",https://wx4.sinaimg.cn/orj480/006G3I7Ply8i10a8tzln7j30t00t0tb3.jpg,4,3,False,-1,,
5289670216,用户5289670216,m,,其他,,,2014-09-10,信用较好,231,13,67,,https://m.weibo.cn/u/5289670216?,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1754068594&ssig=YXEb7lGXpg",https://ss1.sinaimg.cn/orj480/default_avatar_male_180&690,4,0,False,-1,,
