用户id,昵称,性别,生日,所在地,学习经历,公司,注册时间,阳光信用,微博数,粉丝数,关注数,简介,主页,头像,高清头像,微博等级,会员等级,是否认证,认证类型,认证信息,上次记录微博信息
2542979435,飞絮醉清风,f,1997-05-08  金牛座,北京 东城区,,,2022-08-23,信用一般,129,0,85,90,https://m.weibo.cn/u/2542979435?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/9792c96bly8h5go1s6giej20ro0ro751.jpg?KID=imgbed,tva&Expires=1753698793&ssig=z8XAEulXdf",https://wx1.sinaimg.cn/orj480/9792c96bly8h5go1s6giej20ro0ro751.jpg,0,0,False,-1,,
6435639991,我是最好的666,f,,其他,,,2017-12-23,信用较好,273,26,55,芸芸众生🇨🇳,https://m.weibo.cn/u/6435639991?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/0071xhX1ly8g5ohrp8xz8j30e80e874u.jpg?KID=imgbed,tva&Expires=1753698795&ssig=fa0S0VBZPn",https://wx2.sinaimg.cn/orj480/0071xhX1ly8g5ohrp8xz8j30e80e874u.jpg,6,3,False,-1,,
7767906287,罗衾不耐三更寒,f,1997-08-26  处女座,江苏,,,2022-06-27,信用一般,2247,309,96,爱游山，爱玩水，爱自由,https://m.weibo.cn/u/7767906287?,"https://tvax2.sinaimg.cn/crop.0.0.606.606.180/008tHlh5ly8h3n2j00s3qj30gu0gudg2.jpg?KID=imgbed,tva&Expires=1753698797&ssig=%2BDpPbX5F0L",https://wx2.sinaimg.cn/orj480/008tHlh5ly8h3n2j00s3qj30gu0gudg2.jpg,0,0,False,-1,,
6935390724,___小疯砸,f,,其他,,,2019-01-12,信用较好,2762,17,34,小sa子在演 小疯子在看,https://m.weibo.cn/u/6935390724?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007zmbWIly8hedd17dk64j30u00u0tbb.jpg?KID=imgbed,tva&Expires=1753698798&ssig=y5xMknsNSd",https://wx3.sinaimg.cn/orj480/007zmbWIly8hedd17dk64j30u00u0tbb.jpg,4,2,False,-1,,
5713757063,虾球er,f,1997-07-29  狮子座,山西,,,2015-09-30,信用较好,820,160,120,,https://m.weibo.cn/u/5713757063?,"https://tvax1.sinaimg.cn/crop.0.0.685.685.180/006eGldZly8h4qexij4r4j30j10j1gmm.jpg?KID=imgbed,tva&Expires=1753698800&ssig=HUb5ZL%2F3cn",https://wx1.sinaimg.cn/orj480/006eGldZly8h4qexij4r4j30j10j1gmm.jpg,21,1,False,-1,,
7780699608,传递正能量詹会长,m,,其他,,,2022-08-09,信用一般,71,1,100,,https://m.weibo.cn/u/7780699608?,"https://tvax4.sinaimg.cn/crop.0.0.906.906.180/008uz1oYly8h50fiul7ycj30p60p6q5a.jpg?KID=imgbed,tva&Expires=1753698801&ssig=%2Bg4nSwdgrP",https://wx4.sinaimg.cn/orj480/008uz1oYly8h50fiul7ycj30p60p6q5a.jpg,0,0,False,-1,,
5394079292,家养男神小雀斑埃迪,f,,江苏 南京,,,2014-12-02,信用较好,1625,547,1310,宇宙知名漫威博主,https://m.weibo.cn/u/5394079292?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/005T30qUly8fiod8ost3dj30u00u0gox.jpg?KID=imgbed,tva&Expires=1753698803&ssig=Ym%2FC16rNP6",https://wx4.sinaimg.cn/orj480/005T30qUly8fiod8ost3dj30u00u0gox.jpg,14,4,False,-1,,
2760387581,上海宝山公安,m,,上海 宝山区,,,,,25089,71000,193,上海市公安局宝山分局官方微博,https://m.weibo.cn/u/2760387581?,"https://tvax2.sinaimg.cn/crop.0.0.375.375.180/a4882bfdly8h8w47xyrulj20af0afaax.jpg?KID=imgbed,tva&Expires=1753698805&ssig=fY9rIPGN3u",https://wx2.sinaimg.cn/orj480/a4882bfdly8h8w47xyrulj20af0afaax.jpg,42,1,True,1,上海市公安局宝山分局官方微博,
2787611912,Fanaticab,m,白羊座,海外 德国,,,2012-05-01,信用较好,3822,327,504,唯爱与美食不可辜负,https://m.weibo.cn/u/2787611912?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/a6279508ly8h2jjzf1s97j20u00u0jsx.jpg?KID=imgbed,tva&Expires=1753698807&ssig=TEhXyqpbKB",https://wx1.sinaimg.cn/orj480/a6279508ly8h2jjzf1s97j20u00u0jsx.jpg,38,0,False,220,,
5606959930,aiz-er,m,1995-04-08  白羊座,江苏 南京,,,2015-05-13,信用较好,2025,66,273,,https://m.weibo.cn/u/5606959930?,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/0067sepAly8fj40y7b9pxj30ig0ig0ta.jpg?KID=imgbed,tva&Expires=1753698809&ssig=bBhpqunB4I",https://wx1.sinaimg.cn/orj480/0067sepAly8fj40y7b9pxj30ig0ig0ta.jpg,9,0,False,-1,,
7389701418,帘儿底下闻人笑语,f,,其他,,,2020-02-09,信用一般,183,2,60,,https://m.weibo.cn/u/7389701418?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/00846qUyly8h6c76xssk2j30u00u0q5l.jpg?KID=imgbed,tva&Expires=1753698810&ssig=yXgqIWXfKs",https://wx4.sinaimg.cn/orj480/00846qUyly8h6c76xssk2j30u00u0q5l.jpg,0,0,False,-1,,
6207754449,暖暗出舒,f,金牛座,上海,,,2017-04-10,信用较好,6630,323,92,天行健，君子以自强不息,https://m.weibo.cn/u/6207754449?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006M76vLly8hvmmvwx6rkj30u00u0afz.jpg?KID=imgbed,tva&Expires=1753698812&ssig=MqSsjCNMsi",https://wx4.sinaimg.cn/orj480/006M76vLly8hvmmvwx6rkj30u00u0afz.jpg,25,6,False,-1,,
2723120143,人间艺术家丶,f,双子座,山东,,,2012-04-30,信用极好,1716,13000,326,飘忽不定，一生爱自由  🪐 549944317,https://m.weibo.cn/u/2723120143?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/a24f840fly8hoqvsr65mlj20u00u0mzz.jpg?KID=imgbed,tva&Expires=1753698814&ssig=FDkGwdiR5K",https://wx3.sinaimg.cn/orj480/a24f840fly8hoqvsr65mlj20u00u0mzz.jpg,37,4,False,-1,,
3163112372,云南淡淡妆,f,,云南 楚雄,云南大学,,2013-01-22,信用较好,4073,3858,1067,你说，我听。,https://m.weibo.cn/u/3163112372?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/bc8943b4ly8g6f39wx9q2j20e80e8t9r.jpg?KID=imgbed,tva&Expires=1753698816&ssig=jCVjFZH5Ck",https://wx3.sinaimg.cn/orj480/bc8943b4ly8g6f39wx9q2j20e80e8t9r.jpg,36,1,False,-1,,
5076951410,有情剑客0,m,1942-11-04  天蝎座,上海 松江区,,,2014-03-21,信用较好,560,102,484,,https://m.weibo.cn/u/5076951410?,"https://tva1.sinaimg.cn/crop.0.0.1080.1080.180/005xAmZ4jw8fco20t2649j30u00u0mz9.jpg?KID=imgbed,tva&Expires=1753698818&ssig=mPVf%2BQwOew",https://ww1.sinaimg.cn/orj480/005xAmZ4jw8fco20t2649j30u00u0mz9.jpg,14,0,False,-1,,
5239052240,一大碗好吃的粥,f,处女座,海外,,,2014-08-02,信用极好,3610,248,416,sleeping……,https://m.weibo.cn/u/5239052240?,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/005IywOAly8gpm1fcxv96j30ig0igdg8.jpg?KID=imgbed,tva&Expires=1753698820&ssig=FnVpdu5Fsq",https://wx2.sinaimg.cn/orj480/005IywOAly8gpm1fcxv96j30ig0igdg8.jpg,4,1,False,-1,,
2839134357,冯厚深,m,,北京 朝阳区,,瀚峰融和投资集团 / 瀚观国际广告,2012-08-21,信用较好,1143,441,489,,https://m.weibo.cn/u/2839134357?,"https://tva3.sinaimg.cn/crop.0.1.750.750.180/a939c095jw8f2ape5qdc7j20ku0kw0td.jpg?KID=imgbed,tva&Expires=1753698821&ssig=Wr9jX3JObo",https://ww3.sinaimg.cn/orj480/a939c095jw8f2ape5qdc7j20ku0kw0td.jpg,17,0,False,220,,
6634440636,路人甲2146,m,1981-04-03  白羊座,安徽,北京气象学院,爱学习的成习,2018-09-02,信用较好,725,46,89,人的智慧掌握着三把钥匙，一把开启数字，一把开启字母，一把开启音符。知识思想幻想就在其中。,https://m.weibo.cn/u/6634440636?,"https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007eZr52ly8g2zttaj8fwj3050050jrm.jpg?KID=imgbed,tva&Expires=1753698823&ssig=azthcwgjFE",https://wx3.sinaimg.cn/orj480/007eZr52ly8g2zttaj8fwj3050050jrm.jpg,7,0,False,-1,,
2948045281,一枝梨花压海棠的小淫虫,m,,浙江 湖州,浩门中学,千橡网景,2012-09-13,信用较好,310,119,50,,https://m.weibo.cn/u/2948045281?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/afb799e1ly8g17u2uq932j20e80e8t97.jpg?KID=imgbed,tva&Expires=1753698825&ssig=MehmMuOkSK",https://wx3.sinaimg.cn/orj480/afb799e1ly8g17u2uq932j20e80e8t97.jpg,9,0,False,-1,,
1735004845,阳光的阿道,m,1985-03-27  白羊座,江西 九江,,,2013-08-15,信用较好,359,126,51,认清形势，放弃幻想，坚持斗争。,https://m.weibo.cn/u/1735004845?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/676a12adly8gvtxusbyjnj20ro0rowik.jpg?KID=imgbed,tva&Expires=1753698827&ssig=HSKKEpLTEh",https://wx4.sinaimg.cn/orj480/676a12adly8gvtxusbyjnj20ro0rowik.jpg,8,0,False,-1,,
6270095916,孟礼定制MENGIFT,f,,浙江,,,,,173,6088,136,杭州市西湖区茅乡茶居15号,https://m.weibo.cn/u/6270095916?,"https://tvax2.sinaimg.cn/crop.94.3.1529.1529.180/006QkGnigy1fgex8cuccpj31kw16ou0x.jpg?KID=imgbed,tva&Expires=1753698830&ssig=g3wzp9%2BeU%2F",https://wx2.sinaimg.cn/orj480/006QkGnigy1fgex8cuccpj31kw16ou0x.jpg,4,2,True,2,杭州孟礼文化创意有限公司官方微博,
7057058888,样样红_198811,m,1985-04-10  白羊座,浙江,,,2019-04-01,信用较好,48,1,96,,https://m.weibo.cn/u/7057058888?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007HAHosly8g1mk2j89anj30u00u077k.jpg?KID=imgbed,tva&Expires=1753698832&ssig=%2F0p30fQ8aY",https://wx2.sinaimg.cn/orj480/007HAHosly8g1mk2j89anj30u00u077k.jpg,3,0,False,-1,,
7746638485,药物临床医学受试者招募,f,,其他,,,2022-03-12,信用一般,526,57,105,大家好我们是传递希望的临床招募人员👬向需要新药治疗的患者，找到合适的临床研究为患者谋希望️为新药助力,https://m.weibo.cn/u/7746638485?,"https://tvax3.sinaimg.cn/crop.0.0.521.521.180/008sg6y1ly8hk8n83esj4j30eh0eh3yy.jpg?KID=imgbed,tva&Expires=1753698834&ssig=8gZUZAAX77",https://wx3.sinaimg.cn/orj480/008sg6y1ly8hk8n83esj4j30eh0eh3yy.jpg,0,2,False,-1,,
5677707183,蓄意靠近,f,,北京,,,2015-08-15,信用较好,6374,1039,139,别看窝😴,https://m.weibo.cn/u/5677707183?,"https://tvax4.sinaimg.cn/crop.0.0.500.500.180/006cf50jly8h0n1xcdimgj30dw0dwt9m.jpg?KID=imgbed,tva&Expires=1753698836&ssig=GaLke6bj2K",https://wx4.sinaimg.cn/orj480/006cf50jly8h0n1xcdimgj30dw0dwt9m.jpg,9,1,False,-1,,
3210933465,山东傻袍子,f,1991-02-14  水瓶座,北京 海淀区,,,2013-01-01,信用较好,632,116,601,我就是我，是不一样的烟火,https://m.weibo.cn/u/3210933465?,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/bf62f4d9ly8gm5tqpae98j20ru0ruq35.jpg?KID=imgbed,tva&Expires=1753698838&ssig=dqv0GgaA33",https://wx1.sinaimg.cn/orj480/bf62f4d9ly8gm5tqpae98j20ru0ruq35.jpg,12,0,False,-1,,
7478128476,行胜于言xxxxz,m,2002-09-24  天秤座,陕西,西北工业大学,,2020-07-06,信用较好,11,4,192,愿归来，仍是少年,https://m.weibo.cn/u/7478128476?,"https://tvax1.sinaimg.cn/crop.0.0.720.720.180/008a5sPqly8hkqsi41zrhj30k00k0dhs.jpg?KID=imgbed,tva&Expires=1753698839&ssig=N3nBnMjtGT",https://wx1.sinaimg.cn/orj480/008a5sPqly8hkqsi41zrhj30k00k0dhs.jpg,0,0,False,-1,,
7464748874,淡淡荷包,f,2002-01-04  摩羯座,其他,,,2020-07-21,信用较好,558,795,816,也许我是一颗贝壳 再自私点 镇魂 🍀,https://m.weibo.cn/u/7464748874?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/0089bkboly8hvtrsh9itzj30e80e80to.jpg?KID=imgbed,tva&Expires=1753698841&ssig=EDIpunKkZp",https://wx2.sinaimg.cn/orj480/0089bkboly8hvtrsh9itzj30e80e80to.jpg,0,4,False,-1,,
7314901887,一起来看一看,m,2000-04-22  金牛座,广东 广州,华南师范大学,,2019-10-05,信用一般,16,2,184,行走的脚步，审视的眼睛。拖在摇曳的身上，还有一颗不安的心,https://m.weibo.cn/u/7314901887?,"https://tvax3.sinaimg.cn/crop.99.0.964.964.180/007Z2A8vly8g7nbt6dppzj30u013qgso.jpg?KID=imgbed,tva&Expires=1753698843&ssig=cyL48Pmkex",https://wx3.sinaimg.cn/orj480/007Z2A8vly8g7nbt6dppzj30u013qgso.jpg,0,0,False,-1,,
7762775036,不听不听我说的对,f,双鱼座,海外,,,2022-05-19,信用较好,1078,5,38,数据号,https://m.weibo.cn/u/7762775036?,"https://tvax2.sinaimg.cn/crop.0.0.132.132.180/008tlOoYly4h2dku8p1kej303o03o3yc.jpg?KID=imgbed,tva&Expires=1753698844&ssig=rjoDUpEbSQ",https://wx2.sinaimg.cn/orj480/008tlOoYly4h2dku8p1kej303o03o3yc.jpg,0,0,False,-1,,
3175385834,想摸摸yyqx的红话筒,f,2000-05-29  双子座,内蒙古,中央戏剧学院昌平校区,北京,2013-02-01,信用极好,14033,969,647,ìáāǐ    ᵕ̈,https://m.weibo.cn/u/3175385834?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/bd448aealy8hkjik6b9ksj20u00u0my5.jpg?KID=imgbed,tva&Expires=1753698846&ssig=CxIN7sr2YM",https://wx3.sinaimg.cn/orj480/bd448aealy8hkjik6b9ksj20u00u0my5.jpg,24,8,True,0,超话粉丝大咖（易烊千玺超话）,
2212340675,欢乐时光1108,m,,浙江 杭州,,,2011-07-01,信用较好,153,67,134,,https://m.weibo.cn/u/2212340675?,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1753698848&ssig=X4x1ba7WKy",https://ss1.sinaimg.cn/orj480/default_avatar_male_180&690,18,0,False,-1,,
6450896854,千玺大佬很乖,f,2000-11-28  射手座,河南 商丘,中央戏剧学院,,2018-01-14,信用较好,18823,2173,1068,思念成疾,https://m.weibo.cn/u/6450896854?,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/0072ziXsly8gjmplcjta9j30ru0ruq4q.jpg?KID=imgbed,tva&Expires=1753698850&ssig=9qGDaVLl70",https://wx1.sinaimg.cn/orj480/0072ziXsly8gjmplcjta9j30ru0ruq4q.jpg,3,6,True,0,娱乐博主 超话粉丝大咖（易烊千玺超话） 微博原创视频博主,
6372699932,朱朱朱朱朱小徐,m,双子座,山东,,,2017-09-30,信用极好,20473,1172,201,如果内🐟演技有天花板，那朱一龙头上就装了电钻 镇魂,https://m.weibo.cn/u/6372699932?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006XhcmMly8h4zpl3tazvj30u00u0mzb.jpg?KID=imgbed,tva&Expires=1753698851&ssig=6POJhpWF8V",https://wx3.sinaimg.cn/orj480/006XhcmMly8h4zpl3tazvj30u00u0mzb.jpg,27,6,False,-1,,
6062047815,山东渤海实业集团有限公司,m,,山东,,,,,1,205,76,山东渤海实业集团创建于1995年，是以粮油加工、粘胶纤维制造为主导产业的农业产业化国家重点龙头企业，位列中国企业500强。,https://m.weibo.cn/u/6062047815?,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/006CfJyLly8h7gdjacxv9j30go0goq3k.jpg?KID=imgbed,tva&Expires=1753698853&ssig=KbJZ8Kd6OD",https://wx2.sinaimg.cn/orj480/006CfJyLly8h7gdjacxv9j30go0goq3k.jpg,14,3,True,2,山东渤海实业集团有限公司官方微博,
6900239301,享清浮,f,狮子座,其他,,,2018-12-25,信用较好,1455,68,294,姜寄卷/姜24,https://m.weibo.cn/u/6900239301?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007wYHshly8hr37kjp7d0j30u00u1mxw.jpg?KID=imgbed,tva&Expires=1753698855&ssig=qtqiKb1RW0",https://wx2.sinaimg.cn/orj480/007wYHshly8hr37kjp7d0j30u00u1mxw.jpg,4,5,False,-1,,
3558910753,柳南检察,f,,广西 柳州,,,,,8241,2174,100,,https://m.weibo.cn/u/3558910753?,"https://tvax2.sinaimg.cn/crop.0.0.1000.1000.180/d420ab21ly8h8vkc1ci2jj20rs0rsabv.jpg?KID=imgbed,tva&Expires=1753698857&ssig=MDFwmeGq9j",https://wx2.sinaimg.cn/orj480/d420ab21ly8h8vkc1ci2jj20rs0rsabv.jpg,9,1,True,1,柳州市柳南区人民检察院官方微博,
6115214574,捉迷藏吧我们,m,1997-04-01  白羊座,其他,,,2017-01-25,信用较好,701,3,221,我的小世界,https://m.weibo.cn/u/6115214574?,"https://tvax4.sinaimg.cn/crop.0.0.828.828.180/006FQOF8ly8gtz8hm2no0j30n00n0t9w.jpg?KID=imgbed,tva&Expires=1753698859&ssig=NiXLs7gVvz",https://wx4.sinaimg.cn/orj480/006FQOF8ly8gtz8hm2no0j30n00n0t9w.jpg,9,0,False,-1,,
6647542195,矜持又狂野山,f,,湖南 邵阳,,,2018-08-20,信用较好,466,72,165,,https://m.weibo.cn/u/6647542195?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/007fSpovly8gehmmndgmzj30e80e8mxe.jpg?KID=imgbed,tva&Expires=1753698861&ssig=ya9S4PVxYo",https://wx1.sinaimg.cn/orj480/007fSpovly8gehmmndgmzj30e80e8mxe.jpg,4,0,False,-1,,
1884860020,Rose798,f,,其他,,,2010-11-28,信用较好,415,59,607,,https://m.weibo.cn/u/1884860020?,"https://tva4.sinaimg.cn/crop.0.0.720.720.180/7058ae74jw8enfyp62yplj20k00k0dgm.jpg?KID=imgbed,tva&Expires=1753698863&ssig=lYdCwMijhz",https://ww4.sinaimg.cn/orj480/7058ae74jw8enfyp62yplj20k00k0dgm.jpg,9,0,False,-1,,
5997953680,武侠03183,m,,其他,,,2016-08-06,信用较好,1084,64,461,,https://m.weibo.cn/u/5997953680?,"https://tva4.sinaimg.cn/crop.0.0.996.996.180/006xUNKojw8f8bps81tjgj30ro0rpmzn.jpg?KID=imgbed,tva&Expires=1753698865&ssig=QPVgwgf13g",https://ww4.sinaimg.cn/orj480/006xUNKojw8f8bps81tjgj30ro0rpmzn.jpg,9,0,False,-1,,
2729253875,凌风拂晓,m,1992-04-06  白羊座,湖南 株洲,,,2012-05-13,信用较好,966,74,25,细雨微凉处，故梦回前世。忆忧今世乱，吾恨自醉风。,https://m.weibo.cn/u/2729253875?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/a2ad1bf3ly8firscb1hdwj20ro0rodip.jpg?KID=imgbed,tva&Expires=1753698867&ssig=gvFFqrkx1c",https://wx2.sinaimg.cn/orj480/a2ad1bf3ly8firscb1hdwj20ro0rodip.jpg,26,1,False,-1,,
6126770663,超可爱星崽,f,2002-03-14  双鱼座,辽宁 沈阳,,C929星球,2017-02-07,信用较好,3362,72,113,妄图摘星的俗人。/镇魂,https://m.weibo.cn/u/6126770663?,"https://tvax3.sinaimg.cn/crop.0.0.1079.1079.180/006GDiVFly8hzefzne80sj30tz0tzq4g.jpg?KID=imgbed,tva&Expires=1753698868&ssig=c3d3HjwM0P",https://wx3.sinaimg.cn/orj480/006GDiVFly8hzefzne80sj30tz0tzq4g.jpg,8,6,False,-1,,
5670789978,改个明烦死了,m,1997-01-11  摩羯座,四川 成都,桂林电子科技大学,,2015-08-07,信用较好,90,392,59,二十岁的女生风华正茂，二十岁的男生穷困潦倒。,https://m.weibo.cn/u/5670789978?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006bM3wuly8ghkqd5iygoj30ro0rodkr.jpg?KID=imgbed,tva&Expires=1753698870&ssig=dx4rhvSHOG",https://wx3.sinaimg.cn/orj480/006bM3wuly8ghkqd5iygoj30ro0rodkr.jpg,9,0,False,-1,,
3923987034,-请叫我于泡泡-,f,1996-12-05  射手座,北京 海淀区,,,2013-11-30,信用极好,8344,3051,144,健康快乐,https://m.weibo.cn/u/3923987034?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/e9e34a5aly8hrtkv0k4xoj20e80e80tc.jpg?KID=imgbed,tva&Expires=1753698872&ssig=W23VQbzlbU",https://wx4.sinaimg.cn/orj480/e9e34a5aly8hrtkv0k4xoj20e80e80tc.jpg,41,6,False,-1,,
7198456049,悄悄来了1005,f,狮子座,江苏,南京医科大学,,2019-06-17,信用较好,12839,558,173,,https://m.weibo.cn/u/7198456049?,"https://tvax1.sinaimg.cn/crop.0.0.957.957.180/007R9ZfPly8h2uzvf4hlsj30ql0qladm.jpg?KID=imgbed,tva&Expires=1753698874&ssig=b%2BA%2ByB7PTL",https://wx1.sinaimg.cn/orj480/007R9ZfPly8h2uzvf4hlsj30ql0qladm.jpg,8,1,False,-1,,
2606731417,Iridescent_Mirae,f,,上海 静安区,,,2012-01-21,信用较好,474,151,192,You’re where my heart rests. 🌳,https://m.weibo.cn/u/2606731417?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/9b5f9099ly8hrscmp9ra4j20u00u0dhd.jpg?KID=imgbed,tva&Expires=1753698875&ssig=g4DJM0tZok",https://wx3.sinaimg.cn/orj480/9b5f9099ly8hrscmp9ra4j20u00u0dhd.jpg,30,1,False,-1,,
3527010447,canrixinshang_136,m,1984-11-07  天蝎座,河南,,,2013-06-11,信用较好,695,62,397,,https://m.weibo.cn/u/3527010447?,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1753698877&ssig=6GZq%2Fb5TgO",https://ss1.sinaimg.cn/orj480/default_avatar_male_180&690,4,0,False,-1,,
5647757281,一直等到月亮升起,m,,浙江 杭州,,,2015-07-06,信用较好,3669,92,998,镇魂,https://m.weibo.cn/u/5647757281?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006adpFnly8hslhg6j93vj30u00u0n12.jpg?KID=imgbed,tva&Expires=1753698878&ssig=G4SHoe%2BIO%2B",https://wx4.sinaimg.cn/orj480/006adpFnly8hslhg6j93vj30u00u0n12.jpg,9,1,False,-1,,
5677041414,一唱天下白46307,m,,其他,,,2015-08-15,信用较好,231,75,150,,https://m.weibo.cn/u/5677041414?,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1753698880&ssig=VkmB2mCT2F",https://ss1.sinaimg.cn/orj480/default_avatar_male_180&690,4,0,False,-1,,
3349623990,橙橙爱吃大草莓,f,1999-07-05  巨蟹座,江苏,,,2013-04-21,信用较好,1163,242,655,叛逆追星人，甲癌后的重生🐰姐，欢迎病友和兔友！,https://m.weibo.cn/u/3349623990?,"https://tvax2.sinaimg.cn/crop.0.0.640.640.180/c7a734b6ly8h87df2bdwmj20hs0hsdgw.jpg?KID=imgbed,tva&Expires=1753698883&ssig=g1kVjTAi4s",https://wx2.sinaimg.cn/orj480/c7a734b6ly8h87df2bdwmj20hs0hsdgw.jpg,9,6,False,-1,,
1400831345,郑电翌晨,m,02-08  水瓶座,河南 郑州,,中国电信,2010-10-06,信用较好,4535,1127,902,天行健，君子当自强不息！通信战线上的一名老兵。,https://m.weibo.cn/u/1400831345?,"https://tva3.sinaimg.cn/crop.0.0.512.512.180/537efd71jw8e7n0l1tybvj20e80e83yy.jpg?KID=imgbed,tva&Expires=1753698885&ssig=KS9xGlMoNL",https://ww3.sinaimg.cn/orj480/537efd71jw8e7n0l1tybvj20e80e83yy.jpg,43,6,True,0,中国电信郑州分公司高级工程师,
2181173774,--KUANGJM,f,12-25  摩羯座,重庆 涪陵区,,,2011-06-18,信用极好,633,317,167,"wherever you go, whatever you do, I will be here waiting for you.",https://m.weibo.cn/u/2181173774?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/8202120ely8hd73lsloqdj20u00u0ju1.jpg?KID=imgbed,tva&Expires=1753698886&ssig=BAs2xj7b21",https://wx2.sinaimg.cn/orj480/8202120ely8hd73lsloqdj20u00u0ju1.jpg,24,0,False,-1,,
7611611171,XMYY1019,m,巨蟹座,辽宁 大连,东北大学,,2021-05-22,信用一般,37,1,58,南方人在北方,https://m.weibo.cn/u/7611611171?,"https://tvax2.sinaimg.cn/crop.0.0.1068.1068.180/008j7xM7ly8gqsaa01phmj30to0todma.jpg?KID=imgbed,tva&Expires=1753698888&ssig=CifvtBzp9B",https://wx2.sinaimg.cn/orj480/008j7xM7ly8gqsaa01phmj30to0todma.jpg,0,0,False,-1,,
6215960875,巨小萌训犬,m,,广东,,,2017-04-24,信用较好,2003,476,46,执法部门特邀训犬师，如需帮助纠正狗狗坏习惯，请加小助手微信juxiaomeng999,https://m.weibo.cn/u/6215960875?,"https://tvax2.sinaimg.cn/crop.21.31.553.553.180/006MFxntly8fexxqhslc4j30go0goaak.jpg?KID=imgbed,tva&Expires=1753698890&ssig=W%2BzAInMAj8",https://wx2.sinaimg.cn/orj480/006MFxntly8fexxqhslc4j30go0goaak.jpg,1,2,False,-1,,
6351250520,我们是臭虫我们很快乐,m,天秤座,江苏,,,2017-08-25,信用较好,247,28000,198,酷爱旅游，独行侠。,https://m.weibo.cn/u/6351250520?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006VPcowly8gzhumr20djj30u00u0wh0.jpg?KID=imgbed,tva&Expires=1753698892&ssig=Jx3A29lDyj",https://wx4.sinaimg.cn/orj480/006VPcowly8gzhumr20djj30u00u0wh0.jpg,4,2,False,-1,,
6459811015,鲁国公主1,f,2001-07-13  巨蟹座,山东 青岛,,,2018-01-13,信用较好,675,99,514,没劲,https://m.weibo.cn/u/6459811015?,"https://tvax4.sinaimg.cn/crop.0.0.1023.1023.180/0073aHWfly8i052s8rnh6j30sf0sfaby.jpg?KID=imgbed,tva&Expires=1753698894&ssig=Kkc%2FgkkkDB",https://wx4.sinaimg.cn/orj480/0073aHWfly8i052s8rnh6j30sf0sfaby.jpg,4,1,False,-1,,
5416303710,小羊inTokyo,f,,海外 日本,,,2014-12-14,信用较好,36,54,29,坐标东京 今日营业中,https://m.weibo.cn/u/5416303710?,"https://tvax2.sinaimg.cn/crop.0.0.1006.1006.180/005Uyg1gly8gi8eln3r7oj30ry0rzq4o.jpg?KID=imgbed,tva&Expires=1753698895&ssig=TC4MtoBr6U",https://wx2.sinaimg.cn/orj480/005Uyg1gly8gi8eln3r7oj30ry0rzq4o.jpg,4,2,False,-1,,
5019937730,火锅高级玩家,m,1997-02-27  双鱼座,北京 海淀区,德州市第一中学,,2014-02-01,信用较好,830,511,816,如果我们几经转折 结局一样不动 才算无愧这分合,https://m.weibo.cn/u/5019937730?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/005tJ97Aly8h2gkd69iovj30e80e8wf4.jpg?KID=imgbed,tva&Expires=1753698897&ssig=ibuE0dnO4A",https://wx4.sinaimg.cn/orj480/005tJ97Aly8h2gkd69iovj30e80e8wf4.jpg,30,3,False,-1,,
